"Period","TimeMin","TimeSec","MinPlayed","MinRemain","Kansas_Score","Kentucky_Score","Line","Kansas","Kentucky","Action"
"H2",16,6,23.9,16.1,38,42,-3.97723830232534,0.219069443795374,0.780930556204626,""
"H2",16,5,23.9166666666667,16.0833333333333,38,42,-3.97723830232534,0.219019184258609,0.780980815741391,""
"H2",16,4,23.9333333333333,16.0666666666667,38,42,-3.97723830232534,0.218968818587067,0.781031181412933,""
"H2",16,3,23.95,16.05,38,42,-3.97723830232534,0.2189183465168,0.7810816534832,""
"H2",16,2,23.9666666666667,16.0333333333333,38,42,-3.97723830232534,0.218867767782989,0.781132232217011,""
"H2",16,1,23.9833333333333,16.0166666666667,38,42,-3.97723830232534,0.218817082119932,0.781182917880068,""
"H2",16,0,24,16,38,42,-3.97723830232534,0.218766289261047,0.781233710738953,""
"H2",15,59,24.0166666666667,15.9833333333333,38,42,-3.97723830232534,0.218715388938864,0.781284611061136,""
"H2",15,58,24.0333333333333,15.9666666666667,38,42,-3.97723830232534,0.218664380885025,0.781335619114975,""
"H2",15,57,24.05,15.95,38,42,-3.97723830232534,0.218613264830276,0.781386735169724,""
"H2",15,56,24.0666666666667,15.9333333333333,38,42,-3.97723830232534,0.218562040504467,0.781437959495533,""
"H2",15,55,24.0833333333333,15.9166666666667,38,42,-3.97723830232534,0.218510707636544,0.781489292363456,""
"H2",15,54,24.1,15.9,38,42,-3.97723830232534,0.218459265954553,0.781540734045447,""
"H2",15,53,24.1166666666667,15.8833333333333,38,42,-3.97723830232534,0.218407715185625,0.781592284814375,""
"H2",15,52,24.1333333333333,15.8666666666667,38,42,-3.97723830232534,0.218356055055982,0.781643944944018,""
"H2",15,51,24.15,15.85,38,42,-3.97723830232534,0.218304285290929,0.781695714709071,""
"H2",15,50,24.1666666666667,15.8333333333333,38,42,-3.97723830232534,0.218252405614848,0.781747594385152,""
"H2",15,49,24.1833333333333,15.8166666666667,38,42,-3.97723830232534,0.218200415751201,0.781799584248799,""
"H2",15,48,24.2,15.8,40,42,-3.97723830232534,0.308892235050871,0.691107764949129,"Sviatoslav Mykhailiuk made Jumper."
"H2",15,47,24.2166666666667,15.7833333333333,40,42,-3.97723830232534,0.308881523188765,0.691118476811235,""
"H2",15,46,24.2333333333333,15.7666666666667,40,42,-3.97723830232534,0.308870751684867,0.691129248315133,""
"H2",15,45,24.25,15.75,40,42,-3.97723830232534,0.308859920361955,0.691140079638045,""
"H2",15,44,24.2666666666667,15.7333333333333,40,42,-3.97723830232534,0.308849029042134,0.691150970957866,""
"H2",15,43,24.2833333333333,15.7166666666667,40,42,-3.97723830232534,0.308838077546833,0.691161922453167,""
"H2",15,42,24.3,15.7,40,42,-3.97723830232534,0.308827065696799,0.691172934303201,""
"H2",15,41,24.3166666666667,15.6833333333333,40,42,-3.97723830232534,0.3088159933121,0.6911840066879,""
"H2",15,40,24.3333333333333,15.6666666666667,40,42,-3.97723830232534,0.308804860212117,0.691195139787883,""
"H2",15,39,24.35,15.65,40,42,-3.97723830232534,0.308793666215541,0.691206333784459,""
"H2",15,38,24.3666666666667,15.6333333333333,40,42,-3.97723830232534,0.308782411140372,0.691217588859628,""
"H2",15,37,24.3833333333333,15.6166666666667,40,42,-3.97723830232534,0.308771094803912,0.691228905196088,""
"H2",15,36,24.4,15.6,40,42,-3.97723830232534,0.308759717022768,0.691240282977232,""
"H2",15,35,24.4166666666667,15.5833333333333,40,42,-3.97723830232534,0.30874827761284,0.69125172238716,""
"H2",15,34,24.4333333333333,15.5666666666667,40,42,-3.97723830232534,0.308736776389326,0.691263223610674,""
"H2",15,33,24.45,15.55,40,45,-3.97723830232534,0.178261411202598,0.821738588797402,"Derek Willis made Three Point Jumper. Assisted by Isaiah Briscoe."
"H2",15,32,24.4666666666667,15.5333333333333,40,45,-3.97723830232534,0.17819399882763,0.82180600117237,""
"H2",15,31,24.4833333333333,15.5166666666667,40,45,-3.97723830232534,0.17812646199757,0.82187353800243,""
"H2",15,30,24.5,15.5,40,45,-3.97723830232534,0.178058800420777,0.821941199579223,""
"H2",15,29,24.5166666666667,15.4833333333333,40,45,-3.97723830232534,0.177991013804699,0.822008986195301,""
"H2",15,28,24.5333333333333,15.4666666666667,40,45,-3.97723830232534,0.177923101855877,0.822076898144123,""
"H2",15,27,24.55,15.45,40,45,-3.97723830232534,0.177855064279935,0.822144935720065,""
"H2",15,26,24.5666666666667,15.4333333333333,40,45,-3.97723830232534,0.177786900781579,0.822213099218421,""
"H2",15,25,24.5833333333333,15.4166666666667,40,45,-3.97723830232534,0.177718611064594,0.822281388935406,""
"H2",15,24,24.6,15.4,40,45,-3.97723830232534,0.177650194831839,0.822349805168161,""
"H2",15,23,24.6166666666667,15.3833333333333,40,45,-3.97723830232534,0.177581651785247,0.822418348214753,""
"H2",15,22,24.6333333333333,15.3666666666667,40,45,-3.97723830232534,0.177512981625816,0.822487018374184,""
"H2",15,21,24.65,15.35,40,45,-3.97723830232534,0.177444184053608,0.822555815946392,""
"H2",15,20,24.6666666666667,15.3333333333333,40,45,-3.97723830232534,0.177375258767747,0.822624741232253,""
"H2",15,19,24.6833333333333,15.3166666666667,40,45,-3.97723830232534,0.177306205466413,0.822693794533587,""
"H2",15,18,24.7,15.3,40,45,-3.97723830232534,0.177237023846838,0.822762976153162,""
"H2",15,17,24.7166666666667,15.2833333333333,40,45,-3.97723830232534,0.177167713605305,0.822832286394695,""
"H2",15,16,24.7333333333333,15.2666666666667,40,45,-3.97723830232534,0.177098274437142,0.822901725562858,""
"H2",15,15,24.75,15.25,40,45,-3.97723830232534,0.17702870603672,0.82297129396328,""
"H2",15,14,24.7666666666667,15.2333333333333,40,45,-3.97723830232534,0.176959008097446,0.823040991902554,""
"H2",15,13,24.7833333333333,15.2166666666667,40,45,-3.97723830232534,0.176889180311763,0.823110819688237,""
"H2",15,12,24.8,15.2,40,45,-3.97723830232534,0.176819222371145,0.823180777628855,""
"H2",15,11,24.8166666666667,15.1833333333333,40,45,-3.97723830232534,0.176749133966092,0.823250866033908,""
"H2",15,10,24.8333333333333,15.1666666666667,40,45,-3.97723830232534,0.176678914786128,0.823321085213872,"Sviatoslav Mykhailiuk Offensive Rebound."
"H2",15,9,24.85,15.15,40,45,-3.97723830232534,0.176608564519795,0.823391435480205,""
"H2",15,8,24.8666666666667,15.1333333333333,40,45,-3.97723830232534,0.176538082854652,0.823461917145348,""
"H2",15,7,24.8833333333333,15.1166666666667,40,45,-3.97723830232534,0.176467469477269,0.823532530522731,""
"H2",15,6,24.9,15.1,40,45,-3.97723830232534,0.176396724073222,0.823603275926778,""
"H2",15,5,24.9166666666667,15.0833333333333,40,45,-3.97723830232534,0.176325846327093,0.823674153672907,""
"H2",15,4,24.9333333333333,15.0666666666667,40,45,-3.97723830232534,0.176254835922463,0.823745164077537,""
"H2",15,3,24.95,15.05,40,45,-3.97723830232534,0.17618369254191,0.82381630745809,""
"H2",15,2,24.9666666666667,15.0333333333333,42,45,-3.97723830232534,0.259849006924051,0.740150993075949,"Dwight Coleby made Layup."
"H2",15,1,24.9833333333333,15.0166666666667,42,45,-3.97723830232534,0.259810797533859,0.740189202466141,""
"H2",15,0,25,15,42,45,-3.97723830232534,0.259772485170664,0.740227514829336,""
"H2",14,59,25.0166666666667,14.9833333333333,42,45,-3.97723830232534,0.259734069542636,0.740265930457364,""
"H2",14,58,25.0333333333333,14.9666666666667,42,45,-3.97723830232534,0.25969555035685,0.74030444964315,""
"H2",14,57,25.05,14.95,42,45,-3.97723830232534,0.259656927319277,0.740343072680723,""
"H2",14,56,25.0666666666667,14.9333333333333,42,45,-3.97723830232534,0.259618200134785,0.740381799865215,""
"H2",14,55,25.0833333333333,14.9166666666667,42,45,-3.97723830232534,0.259579368507126,0.740420631492874,""
"H2",14,54,25.1,14.9,42,45,-3.97723830232534,0.259540432138936,0.740459567861064,""
"H2",14,53,25.1166666666667,14.8833333333333,42,45,-3.97723830232534,0.259501390731731,0.740498609268269,""
"H2",14,52,25.1333333333333,14.8666666666667,42,45,-3.97723830232534,0.259462243985893,0.740537756014107,""
"H2",14,51,25.15,14.85,42,45,-3.97723830232534,0.259422991600678,0.740577008399322,""
"H2",14,50,25.1666666666667,14.8333333333333,42,45,-3.97723830232534,0.259383633274197,0.740616366725803,""
"H2",14,49,25.1833333333333,14.8166666666667,42,45,-3.97723830232534,0.259344168703419,0.740655831296581,""
"H2",14,48,25.2,14.8,42,45,-3.97723830232534,0.259304597584166,0.740695402415834,""
"H2",14,47,25.2166666666667,14.7833333333333,42,45,-3.97723830232534,0.259264919611099,0.740735080388901,""
"H2",14,46,25.2333333333333,14.7666666666667,42,45,-3.97723830232534,0.259225134477723,0.740774865522277,""
"H2",14,45,25.25,14.75,42,45,-3.97723830232534,0.259185241876375,0.740814758123625,""
"H2",14,44,25.2666666666667,14.7333333333333,42,45,-3.97723830232534,0.259145241498219,0.740854758501781,""
"H2",14,43,25.2833333333333,14.7166666666667,42,45,-3.97723830232534,0.259105133033242,0.740894866966758,""
"H2",14,42,25.3,14.7,42,45,-3.97723830232534,0.25906491617025,0.74093508382975,""
"H2",14,41,25.3166666666667,14.6833333333333,42,47,-3.97723830232534,0.174584239831969,0.825415760168031,"Isaiah Briscoe made Layup. Assisted by Edrice Adebayo."
"H2",14,40,25.3333333333333,14.6666666666667,42,47,-3.97723830232534,0.174509948026893,0.825490051973107,""
"H2",14,39,25.35,14.65,42,47,-3.97723830232534,0.174435515315984,0.825564484684016,""
"H2",14,38,25.3666666666667,14.6333333333333,42,47,-3.97723830232534,0.174360941355385,0.825639058644615,""
"H2",14,37,25.3833333333333,14.6166666666667,42,47,-3.97723830232534,0.174286225800127,0.825713774199873,""
"H2",14,36,25.4,14.6,42,47,-3.97723830232534,0.174211368304123,0.825788631695877,""
"H2",14,35,25.4166666666667,14.5833333333333,42,47,-3.97723830232534,0.174136368520164,0.825863631479836,""
"H2",14,34,25.4333333333333,14.5666666666667,44,47,-3.97723830232534,0.258739241199122,0.741260758800878,"Frank Mason III made Layup."
"H2",14,33,25.45,14.55,44,47,-3.97723830232534,0.25869803455205,0.74130196544795,""
"H2",14,32,25.4666666666667,14.5333333333333,44,47,-3.97723830232534,0.258656716328644,0.741343283671356,""
"H2",14,31,25.4833333333333,14.5166666666667,44,47,-3.97723830232534,0.258615286204306,0.741384713795694,""
"H2",14,30,25.5,14.5,44,47,-3.97723830232534,0.258573743853185,0.741426256146815,""
"H2",14,29,25.5166666666667,14.4833333333333,44,47,-3.97723830232534,0.258532088948169,0.741467911051831,""
"H2",14,28,25.5333333333333,14.4666666666667,44,47,-3.97723830232534,0.258490321160881,0.741509678839119,""
"H2",14,27,25.55,14.45,44,47,-3.97723830232534,0.258448440161669,0.741551559838331,"Official TV Timeout"
"H2",14,26,25.5666666666667,14.4333333333333,44,47,-3.97723830232534,0.258406445619604,0.741593554380396,""
"H2",14,25,25.5833333333333,14.4166666666667,44,47,-3.97723830232534,0.258364337202472,0.741635662797528,""
"H2",14,24,25.6,14.4,44,47,-3.97723830232534,0.258322114576766,0.741677885423234,""
"H2",14,23,25.6166666666667,14.3833333333333,44,47,-3.97723830232534,0.258279777407682,0.741720222592318,""
"H2",14,22,25.6333333333333,14.3666666666667,44,47,-3.97723830232534,0.258237325359113,0.741762674640887,""
"H2",14,21,25.65,14.35,44,47,-3.97723830232534,0.258194758093639,0.741805241906361,""
"H2",14,20,25.6666666666667,14.3333333333333,44,47,-3.97723830232534,0.258152075272526,0.741847924727474,""
"H2",14,19,25.6833333333333,14.3166666666667,44,47,-3.97723830232534,0.258109276555713,0.741890723444287,""
"H2",14,18,25.7,14.3,44,47,-3.97723830232534,0.258066361601811,0.741933638398189,""
"H2",14,17,25.7166666666667,14.2833333333333,44,47,-3.97723830232534,0.258023330068095,0.741976669931905,""
"H2",14,16,25.7333333333333,14.2666666666667,44,47,-3.97723830232534,0.257980181610494,0.742019818389506,""
"H2",14,15,25.75,14.25,44,47,-3.97723830232534,0.25793691588359,0.74206308411641,"Isaiah Briscoe Turnover."
"H2",14,14,25.7666666666667,14.2333333333333,44,47,-3.97723830232534,0.257893532540606,0.742106467459394,""
"H2",14,13,25.7833333333333,14.2166666666667,44,47,-3.97723830232534,0.257850031233403,0.742149968766597,""
"H2",14,12,25.8,14.2,44,47,-3.97723830232534,0.257806411612471,0.742193588387529,""
"H2",14,11,25.8166666666667,14.1833333333333,44,47,-3.97723830232534,0.257762673326923,0.742237326673077,""
"H2",14,10,25.8333333333333,14.1666666666667,44,47,-3.97723830232534,0.25771881602449,0.74228118397551,""
"H2",14,9,25.85,14.15,44,47,-3.97723830232534,0.257674839351509,0.742325160648491,""
"H2",14,8,25.8666666666667,14.1333333333333,44,47,-3.97723830232534,0.257630742952921,0.742369257047079,""
"H2",14,7,25.8833333333333,14.1166666666667,44,47,-3.97723830232534,0.257586526472264,0.742413473527736,""
"H2",14,6,25.9,14.1,44,47,-3.97723830232534,0.257542189551661,0.742457810448339,""
"H2",14,5,25.9166666666667,14.0833333333333,44,47,-3.97723830232534,0.257497731831818,0.742502268168182,""
"H2",14,4,25.9333333333333,14.0666666666667,44,47,-3.97723830232534,0.257453152952014,0.742546847047986,""
"H2",14,3,25.95,14.05,44,47,-3.97723830232534,0.257408452550097,0.742591547449903,""
"H2",14,2,25.9666666666667,14.0333333333333,44,47,-3.97723830232534,0.257363630262472,0.742636369737528,""
"H2",14,1,25.9833333333333,14.0166666666667,44,47,-3.97723830232534,0.2573186857241,0.7426813142759,"De'Aaron Fox Steal."
"H2",14,0,26,14,44,47,-3.97723830232534,0.257273618568482,0.742726381431518,""
"H2",13,59,26.0166666666667,13.9833333333333,44,47,-3.97723830232534,0.257228428427662,0.742771571572338,""
"H2",13,58,26.0333333333333,13.9666666666667,44,47,-3.97723830232534,0.257183114932212,0.742816885067788,""
"H2",13,57,26.05,13.95,44,47,-3.97723830232534,0.257137677711226,0.742862322288774,"Kansas Defensive Rebound."
"H2",13,56,26.0666666666667,13.9333333333333,44,47,-3.97723830232534,0.257092116392317,0.742907883607683,""
"H2",13,55,26.0833333333333,13.9166666666667,44,47,-3.97723830232534,0.257046430601601,0.742953569398399,""
"H2",13,54,26.1,13.9,44,47,-3.97723830232534,0.2570006199637,0.7429993800363,""
"H2",13,53,26.1166666666667,13.8833333333333,44,47,-3.97723830232534,0.256954684101725,0.743045315898275,""
"H2",13,52,26.1333333333333,13.8666666666667,44,47,-3.97723830232534,0.256908622637274,0.743091377362726,""
"H2",13,51,26.15,13.85,44,47,-3.97723830232534,0.256862435190421,0.743137564809579,""
"H2",13,50,26.1666666666667,13.8333333333333,44,47,-3.97723830232534,0.256816121379712,0.743183878620288,""
"H2",13,49,26.1833333333333,13.8166666666667,44,47,-3.97723830232534,0.256769680822152,0.743230319177848,""
"H2",13,48,26.2,13.8,44,47,-3.97723830232534,0.256723113133204,0.743276886866796,""
"H2",13,47,26.2166666666667,13.7833333333333,44,47,-3.97723830232534,0.256676417926773,0.743323582073227,""
"H2",13,46,26.2333333333333,13.7666666666667,44,47,-3.97723830232534,0.256629594815205,0.743370405184795,""
"H2",13,45,26.25,13.75,44,47,-3.97723830232534,0.256582643409276,0.743417356590724,""
"H2",13,44,26.2666666666667,13.7333333333333,44,47,-3.97723830232534,0.256535563318182,0.743464436681818,""
"H2",13,43,26.2833333333333,13.7166666666667,44,47,-3.97723830232534,0.256488354149537,0.743511645850463,""
"H2",13,42,26.3,13.7,44,47,-3.97723830232534,0.256441015509358,0.743558984490642,""
"H2",13,41,26.3166666666667,13.6833333333333,44,47,-3.97723830232534,0.256393547002061,0.743606452997939,""
"H2",13,40,26.3333333333333,13.6666666666667,44,47,-3.97723830232534,0.256345948230451,0.743654051769549,""
"H2",13,39,26.35,13.65,44,47,-3.97723830232534,0.256298218795715,0.743701781204285,""
"H2",13,38,26.3666666666667,13.6333333333333,44,47,-3.97723830232534,0.256250358297411,0.743749641702589,""
"H2",13,37,26.3833333333333,13.6166666666667,44,47,-3.97723830232534,0.256202366333465,0.743797633666535,""
"H2",13,36,26.4,13.6,44,47,-3.97723830232534,0.256154242500155,0.743845757499845,""
"H2",13,35,26.4166666666667,13.5833333333333,44,47,-3.97723830232534,0.25610598639211,0.74389401360789,""
"H2",13,34,26.4333333333333,13.5666666666667,44,47,-3.97723830232534,0.256057597602296,0.743942402397704,""
"H2",13,33,26.45,13.55,44,47,-3.97723830232534,0.25600907572201,0.74399092427799,""
"H2",13,32,26.4666666666667,13.5333333333333,44,47,-3.97723830232534,0.255960420340871,0.744039579659129,""
"H2",13,31,26.4833333333333,13.5166666666667,44,47,-3.97723830232534,0.255911631046809,0.744088368953191,""
"H2",13,30,26.5,13.5,44,47,-3.97723830232534,0.255862707426062,0.744137292573938,""
"H2",13,29,26.5166666666667,13.4833333333333,44,47,-3.97723830232534,0.25581364906316,0.74418635093684,""
"H2",13,28,26.5333333333333,13.4666666666667,44,47,-3.97723830232534,0.255764455540921,0.744235544459079,""
"H2",13,27,26.55,13.45,44,47,-3.97723830232534,0.25571512644044,0.74428487355956,""
"H2",13,26,26.5666666666667,13.4333333333333,44,47,-3.97723830232534,0.255665661341081,0.744334338658919,""
"H2",13,25,26.5833333333333,13.4166666666667,44,47,-3.97723830232534,0.255616059820468,0.744383940179532,""
"H2",13,24,26.6,13.4,47,47,-3.97723830232534,0.419928622324326,0.580071377675674,"Landen Lucas made Free Throw."
"H2",13,23,26.6166666666667,13.3833333333333,47,47,-3.97723830232534,0.419978044042275,0.580021955957725,""
"H2",13,22,26.6333333333333,13.3666666666667,47,47,-3.97723830232534,0.420027497982374,0.579972502017626,""
"H2",13,21,26.65,13.35,47,47,-3.97723830232534,0.420076984204489,0.579923015795511,""
"H2",13,20,26.6666666666667,13.3333333333333,47,47,-3.97723830232534,0.420126502768674,0.579873497231326,""
"H2",13,19,26.6833333333333,13.3166666666667,47,47,-3.97723830232534,0.420176053735172,0.579823946264828,""
"H2",13,18,26.7,13.3,47,47,-3.97723830232534,0.420225637164412,0.579774362835588,""
"H2",13,17,26.7166666666667,13.2833333333333,47,47,-3.97723830232534,0.420275253117017,0.579724746882983,""
"H2",13,16,26.7333333333333,13.2666666666667,47,47,-3.97723830232534,0.420324901653798,0.579675098346202,""
"H2",13,15,26.75,13.25,47,47,-3.97723830232534,0.420374582835759,0.579625417164241,""
"H2",13,14,26.7666666666667,13.2333333333333,47,47,-3.97723830232534,0.420424296724096,0.579575703275904,""
"H2",13,13,26.7833333333333,13.2166666666667,47,47,-3.97723830232534,0.420474043380198,0.579525956619802,""
"H2",13,12,26.8,13.2,47,47,-3.97723830232534,0.420523822865648,0.579476177134352,""
"H2",13,11,26.8166666666667,13.1833333333333,47,47,-3.97723830232534,0.420573635242224,0.579426364757776,""
"H2",13,10,26.8333333333333,13.1666666666667,47,47,-3.97723830232534,0.420623480571901,0.579376519428099,""
"H2",13,9,26.85,13.15,47,47,-3.97723830232534,0.42067335891685,0.57932664108315,""
"H2",13,8,26.8666666666667,13.1333333333333,47,47,-3.97723830232534,0.420723270339438,0.579276729660562,"De'Aaron Fox Turnover."
"H2",13,7,26.8833333333333,13.1166666666667,47,47,-3.97723830232534,0.420773214902235,0.579226785097765,""
"H2",13,6,26.9,13.1,47,47,-3.97723830232534,0.420823192668004,0.579176807331996,""
