"minute","second","min_remain","min_played","home","away","away_margin","mean","sd","home_winprob","away_winprob"
7,42,7.7,32.3,77,75,-2,-4.5025,4.98417977203872,0.816832109178265,0.183167890821735
7,41,7.68333333333333,32.3166666666667,77,75,-2,-4.49708333333333,4.97878271601938,0.816803271862379,0.183196728137621
7,40,7.66666666666667,32.3333333333333,77,75,-2,-4.49166666666667,4.97337980317879,0.816774651317752,0.183225348682248
7,39,7.65,32.35,77,75,-2,-4.48625,4.9679710144082,0.816746249145646,0.183253750854354
7,38,7.63333333333333,32.3666666666667,77,75,-2,-4.48083333333333,4.96255633049473,0.816718066960279,0.183281933039721
7,37,7.61666666666667,32.3833333333333,77,75,-2,-4.47541666666667,4.95713573212058,0.816690106388947,0.183309893611053
7,36,7.6,32.4,77,75,-2,-4.47,4.95170919986221,0.816662369072155,0.183337630927845
7,35,7.58333333333333,32.4166666666667,79,75,-4,-6.08541666666667,4.94627671418951,0.890708078003572,0.109291921996428
7,34,7.56666666666667,32.4333333333333,79,75,-4,-6.08083333333333,4.94083825546502,0.890787896453411,0.109212103546589
7,33,7.55,32.45,79,75,-4,-6.07625,4.93539380394311,0.890868128285669,0.109131871714331
7,32,7.53333333333333,32.4666666666667,79,75,-4,-6.07166666666667,4.92994333976906,0.890948775513301,0.109051224486699
7,31,7.51666666666667,32.4833333333333,79,75,-4,-6.06708333333333,4.92448684297833,0.891029840161455,0.108970159838545
7,30,7.5,32.5,79,75,-4,-6.0625,4.91902429349561,0.891111324267556,0.108888675732444
7,29,7.48333333333333,32.5166666666667,79,75,-4,-6.05791666666667,4.91355567113402,0.891193229881395,0.108806770118605
7,28,7.46666666666667,32.5333333333333,79,75,-4,-6.05333333333333,4.90808095559422,0.891275559065222,0.108724440934778
7,27,7.45,32.55,79,75,-4,-6.04875,4.90260012646351,0.891358313893833,0.108641686106167
7,26,7.43333333333333,32.5666666666667,79,75,-4,-6.04416666666667,4.89711316321497,0.891441496454659,0.108558503545341
7,25,7.41666666666667,32.5833333333333,79,75,-4,-6.03958333333333,4.89162004520656,0.891525108847861,0.108474891152139
7,24,7.4,32.6,79,75,-4,-6.035,4.88612075168021,0.89160915318642,0.10839084681358
7,23,7.38333333333333,32.6166666666667,79,75,-4,-6.03041666666667,4.88061526176089,0.891693631596234,0.108306368403766
7,22,7.36666666666667,32.6333333333333,79,75,-4,-6.02583333333333,4.87510355445571,0.891778546216203,0.108221453783797
7,21,7.35,32.65,79,75,-4,-6.02125,4.86958560865296,0.891863899198333,0.108136100801667
7,20,7.33333333333333,32.6666666666667,79,75,-4,-6.01666666666667,4.8640614031212,0.891949692707824,0.108050307292176
7,19,7.31666666666667,32.6833333333333,79,75,-4,-6.01208333333333,4.85853091650827,0.89203592892317,0.10796407107683
7,18,7.3,32.7,79,75,-4,-6.0075,4.85299412734036,0.892122610036255,0.107877389963745
7,17,7.28333333333333,32.7166666666667,81,75,-6,-7.63875,4.84745101402101,0.94246729908412,0.0575327009158799
7,16,7.26666666666667,32.7333333333333,81,75,-6,-7.635,4.84190155483015,0.942586107867254,0.0574138921327461
7,15,7.25,32.75,81,75,-6,-7.63125,4.8363457279231,0.942705234205163,0.0572947657948367
7,14,7.23333333333333,32.7666666666667,81,75,-6,-7.6275,4.83078351132954,0.942824678835015,0.0571753211649847
7,13,7.21666666666667,32.7833333333333,81,75,-6,-7.62375,4.82521488295254,0.942944442493149,0.0570555575068507
7,12,7.2,32.8,81,75,-6,-7.62,4.81963982056751,0.943064525915023,0.0569354740849771
7,11,7.18333333333333,32.8166666666667,81,75,-6,-7.61625,4.81405830182117,0.943184929835156,0.056815070164844
7,10,7.16666666666667,32.8333333333333,81,75,-6,-7.6125,4.80847030423051,0.943305654987075,0.0566943450129246
7,9,7.15,32.85,81,75,-6,-7.60875,4.80287580518173,0.943426702103257,0.0565732978967434
7,8,7.13333333333333,32.8666666666667,81,75,-6,-7.605,4.79727478192915,0.943548071915066,0.0564519280849342
7,7,7.11666666666667,32.8833333333333,81,75,-6,-7.60125,4.79166721159417,0.943669765152701,0.0563302348472995
7,6,7.1,32.9,81,75,-6,-7.5975,4.78605307116417,0.943791782545129,0.0562082174548714
7,5,7.08333333333333,32.9166666666667,81,75,-6,-7.59375,4.78043233749138,0.943914124820027,0.0560858751799734
7,4,7.06666666666667,32.9333333333333,81,75,-6,-7.59,4.7748049872918,0.944036792703717,0.0559632072962828
7,3,7.05,32.95,81,75,-6,-7.58625,4.76917099714405,0.944159786921105,0.0558402130788951
7,2,7.03333333333333,32.9666666666667,81,75,-6,-7.5825,4.76353034348825,0.944283108195611,0.0557168918043888
7,1,7.01666666666667,32.9833333333333,81,75,-6,-7.57875,4.75788300262487,0.944406757249108,0.0555932427508922
7,0,7,33,81,75,-6,-7.575,4.75222895071355,0.944530734801849,0.0554692651981508
6,59,6.98333333333333,33.0166666666667,81,75,-6,-7.57125,4.74656816377194,0.944655041572404,0.0553449584275958
6,58,6.96666666666667,33.0333333333333,81,75,-6,-7.5675,4.74090061767452,0.944779678277585,0.0552203217224151
6,57,6.95,33.05,81,75,-6,-7.56375,4.73522628815139,0.944904645632377,0.0550953543676234
6,56,6.93333333333333,33.0666666666667,81,75,-6,-7.56,4.72954515078705,0.945029944349864,0.0549700556501358
6,55,6.91666666666667,33.0833333333333,81,75,-6,-7.55625,4.7238571810192,0.945155575141159,0.0548444248588411
6,54,6.9,33.1,81,75,-6,-7.5525,4.71816235413747,0.945281538715322,0.0547184612846778
6,53,6.88333333333333,33.1166666666667,81,75,-6,-7.54875,4.71246064528218,0.94540783577929,0.0545921642207103
6,52,6.86666666666667,33.1333333333333,81,75,-6,-7.545,4.70675202944309,0.945534467037793,0.0544655329622067
6,51,6.85,33.15,81,75,-6,-7.54125,4.7010364814581,0.945661433193281,0.0543385668067191
6,50,6.83333333333333,33.1666666666667,81,75,-6,-7.5375,4.69531397601197,0.945788734945836,0.0542112650541635
6,49,6.81666666666667,33.1833333333333,81,75,-6,-7.53375,4.68958448763498,0.945916372993097,0.0540836270069031
6,48,6.8,33.2,81,75,-6,-7.53,4.68384799070166,0.946044348030169,0.0539556519698312
6,47,6.78333333333333,33.2166666666667,81,75,-6,-7.52625,4.67810445942941,0.946172660749542,0.0538273392504576
6,46,6.76666666666667,33.2333333333333,81,75,-6,-7.5225,4.67235386787716,0.946301311841006,0.0536986881589943
6,45,6.75,33.25,81,75,-6,-7.51875,4.66659618994401,0.946430301991555,0.0535696980084447
6,44,6.73333333333333,33.2666666666667,81,75,-6,-7.515,4.66083139936786,0.946559631885306,0.0534403681146938
6,43,6.71666666666667,33.2833333333333,81,75,-6,-7.51125,4.65505946972395,0.946689302203401,0.053310697796599
6,42,6.7,33.3,81,75,-6,-7.5075,4.64928037442355,0.946819313623916,0.0531806863760841
6,41,6.68333333333333,33.3166666666667,81,75,-6,-7.50375,4.64349408671243,0.946949666821766,0.0530503331782339
6,40,6.66666666666667,33.3333333333333,81,75,-6,-7.5,4.63770057966948,0.947080362468609,0.0529196375313908
6,39,6.65,33.35,81,75,-6,-7.49625,4.63189982620523,0.947211401232746,0.0527885987672535
6,38,6.63333333333333,33.3666666666667,81,75,-6,-7.4925,4.62609179906034,0.947342783779023,0.0526572162209766
6,37,6.61666666666667,33.3833333333333,81,75,-6,-7.48875,4.62027647080417,0.947474510768727,0.052525489231273
6,36,6.6,33.4,81,75,-6,-7.485,4.61445381383322,0.947606582859483,0.052393417140517
6,35,6.58333333333333,33.4166666666667,81,75,-6,-7.48125,4.60862380036962,0.947739000705149,0.0522609992948506
6,34,6.56666666666667,33.4333333333333,81,75,-6,-7.4775,4.60278640245956,0.94787176495571,0.0521282350442903
6,33,6.55,33.45,81,75,-6,-7.47375,4.59694159197177,0.948004876257163,0.0519951237428365
6,32,6.53333333333333,33.4666666666667,81,75,-6,-7.47,4.5910893405959,0.948138335251415,0.0518616647485852
6,31,6.51666666666667,33.4833333333333,81,75,-6,-7.46625,4.58522961984094,0.948272142576159,0.0517278574238408
6,30,6.5,33.5,81,75,-6,-7.4625,4.57936240103358,0.948406298864769,0.0515937011352314
6,29,6.48333333333333,33.5166666666667,81,75,-6,-7.45875,4.5734876553166,0.948540804746174,0.0514591952538261
6,28,6.46666666666667,33.5333333333333,81,75,-6,-7.455,4.56760535364721,0.948675660844745,0.0513243391552548
6,27,6.45,33.55,81,75,-6,-7.45125,4.56171546679536,0.948810867780171,0.0511891322198288
6,26,6.43333333333333,33.5666666666667,81,75,-6,-7.4475,4.55581796534205,0.948946426167335,0.0510535738326651
6,25,6.41666666666667,33.5833333333333,81,75,-6,-7.44375,4.54991281967761,0.949082336616188,0.0509176633838118
6,24,6.4,33.6,81,75,-6,-7.44,4.544,0.949218599731624,0.0507814002683763
6,23,6.38333333333333,33.6166666666667,81,75,-6,-7.43625,4.53807947631301,0.949355216113344,0.0506447838866558
6,22,6.36666666666667,33.6333333333333,81,75,-6,-7.4325,4.5321512184245,0.949492186355731,0.0505078136442693
6,21,6.35,33.65,81,75,-6,-7.42875,4.52621519594462,0.949629511047707,0.0503704889522926
6,20,6.33333333333333,33.6666666666667,81,75,-6,-7.425,4.52027137828398,0.949767190772604,0.0502328092273959
6,19,6.31666666666667,33.6833333333333,81,75,-6,-7.42125,4.5143197346518,0.949905226108017,0.0500947738919835
6,18,6.3,33.7,81,75,-6,-7.4175,4.50836023405406,0.950043617625665,0.0499563823743351
6,17,6.28333333333333,33.7166666666667,81,75,-6,-7.41375,4.50239284529164,0.950182365891248,0.0498176341087515
6,16,6.26666666666667,33.7333333333333,81,75,-6,-7.41,4.49641753695836,0.950321471464299,0.0496785285357012
6,15,6.25,33.75,81,75,-6,-7.40625,4.4904342774391,0.95046093489803,0.04953906510197
6,14,6.23333333333333,33.7666666666667,81,75,-6,-7.4025,4.48444303490783,0.950600756739186,0.0493992432608138
6,13,6.21666666666667,33.7833333333333,81,75,-6,-7.39875,4.47844377732563,0.950740937527887,0.0492590624721133
6,12,6.2,33.8,81,75,-6,-7.395,4.47243647243871,0.950881477797468,0.0491185222025315
6,11,6.18333333333333,33.8166666666667,81,75,-6,-7.39125,4.46642108777636,0.951022378074325,0.0489776219256752
6,10,6.16666666666667,33.8333333333333,81,75,-6,-7.3875,4.46039759064892,0.951163638877743,0.0488363611222572
6,9,6.15,33.85,81,75,-6,-7.38375,4.45436594814571,0.951305260719737,0.048694739280263
6,8,6.13333333333333,33.8666666666667,81,75,-6,-7.38,4.44832612713292,0.95144724410488,0.0485527558951199
6,7,6.11666666666667,33.8833333333333,81,75,-6,-7.37625,4.44227809425149,0.951589589530131,0.0484104104698689
6,6,6.1,33.9,81,75,-6,-7.3725,4.43622181591498,0.95173229748466,0.0482677025153396
6,5,6.08333333333333,33.9166666666667,81,75,-6,-7.36875,4.43015725830735,0.951875368449671,0.0481246315503288
6,4,6.06666666666667,33.9333333333333,81,75,-6,-7.365,4.42408438738081,0.952018802898219,0.0479811971017808
6,3,6.05,33.95,81,75,-6,-7.36125,4.41800316885355,0.952162601295027,0.0478373987049729
6,2,6.03333333333333,33.9666666666667,81,75,-6,-7.3575,4.41191356820749,0.952306764096298,0.0476932359037022
6,1,6.01666666666667,33.9833333333333,81,75,-6,-7.35375,4.40581555068601,0.952451291749524,0.0475487082504762
6,0,6,34,81,75,-6,-7.35,4.39970908129163,0.952596184693292,0.047403815306708
5,59,5.98333333333333,34.0166666666667,81,75,-6,-7.34625,4.39359412478364,0.952741443357087,0.0472585566429126
5,58,5.96666666666667,34.0333333333333,81,75,-6,-7.3425,4.38747064567578,0.952887068161091,0.0471129318389091
5,57,5.95,34.05,81,75,-6,-7.33875,4.38133860823379,0.953033059515976,0.0469669404840241
5,56,5.93333333333333,34.0666666666667,81,75,-6,-7.335,4.37519797647299,0.953179417822699,0.0468205821773006
5,55,5.91666666666667,34.0833333333333,81,75,-6,-7.33125,4.36904871415582,0.953326143472291,0.0466738565277091
5,54,5.9,34.1,81,75,-6,-7.3275,4.36289078478937,0.953473236845637,0.0465267631543631
5,53,5.88333333333333,34.1166666666667,81,75,-6,-7.32375,4.35672415162279,0.953620698313262,0.0463793016867383
5,52,5.86666666666667,34.1333333333333,81,75,-6,-7.32,4.3505487776448,0.953768528235104,0.0462314717648955
5,51,5.85,34.15,81,75,-6,-7.31625,4.34436462558105,0.953916726960293,0.0460832730397068
5,50,5.83333333333333,34.1666666666667,81,75,-6,-7.3125,4.33817165789153,0.954065294826912,0.0459347051730875
5,49,5.81666666666667,34.1833333333333,81,75,-6,-7.30875,4.33196983676787,0.95421423216177,0.0457857678382295
5,48,5.8,34.2,81,75,-6,-7.305,4.3257591241307,0.954363539280159,0.0456364607198407
5,47,5.78333333333333,34.2166666666667,81,75,-6,-7.30125,4.31953948162687,0.954513216485612,0.0454867835143881
5,46,5.76666666666667,34.2333333333333,81,75,-6,-7.2975,4.31331087062672,0.954663264069656,0.0453367359303444
5,45,5.75,34.25,81,75,-6,-7.29375,4.30707325222128,0.95481368231156,0.0451863176884398
5,44,5.73333333333333,34.2666666666667,81,75,-6,-7.29,4.30082658721941,0.954964471478082,0.0450355285219178
5,43,5.71666666666667,34.2833333333333,81,75,-6,-7.28625,4.29457083614494,0.955115631823205,0.0448843681767953
5,42,5.7,34.3,81,75,-6,-7.2825,4.28830595923379,0.955267163587873,0.044732836412127
5,41,5.68333333333333,34.3166666666667,81,75,-6,-7.27875,4.28203191643095,0.955419066999725,0.0445809330002753
5,40,5.66666666666667,34.3333333333333,81,75,-6,-7.275,4.27574866738758,0.955571342272816,0.0444286577271837
5,39,5.65,34.35,81,75,-6,-7.27125,4.26945617145791,0.955723989607344,0.0442760103926562
5,38,5.63333333333333,34.3666666666667,81,75,-6,-7.2675,4.2631543876962,0.95587700918936,0.0441229908106399
5,37,5.61666666666667,34.3833333333333,81,75,-6,-7.26375,4.25684327485364,0.956030401190486,0.0439695988095141
5,36,5.6,34.4,81,75,-6,-7.26,4.2505227913752,0.956184165767616,0.043815834232384
5,35,5.58333333333333,34.4166666666667,81,75,-6,-7.25625,4.24419289539641,0.956338303062622,0.043661696937378
5,34,5.56666666666667,34.4333333333333,81,75,-6,-7.2525,4.23785354474015,0.956492813202047,0.0435071867979526
5,33,5.55,34.45,81,75,-6,-7.24875,4.23150469691338,0.956647696296799,0.043352303703201
5,32,5.53333333333333,34.4666666666667,81,75,-6,-7.245,4.22514630910378,0.956802952441833,0.0431970475581666
5,31,5.51666666666667,34.4833333333333,81,75,-6,-7.24125,4.21877833817643,0.956958581715836,0.0430414182841636
5,30,5.5,34.5,81,75,-6,-7.2375,4.21240074067034,0.957114584180898,0.0428854158191021
5,29,5.48333333333333,34.5166666666667,81,75,-6,-7.23375,4.20601347279503,0.957270959882182,0.0427290401178181
5,28,5.46666666666667,34.5333333333333,81,75,-6,-7.23,4.19961649042703,0.957427708847589,0.042572291152411
5,27,5.45,34.55,81,75,-6,-7.22625,4.19320974910629,0.957584831087415,0.0424151689125855
5,26,5.43333333333333,34.5666666666667,81,75,-6,-7.2225,4.18679320403257,0.957742326594,0.0422576734059996
5,25,5.41666666666667,34.5833333333333,81,75,-6,-7.21875,4.18036681006185,0.957900195341381,0.0420998046586192
5,24,5.4,34.6,81,75,-6,-7.215,4.17393052170253,0.958058437284922,0.0419415627150784
5,23,5.38333333333333,34.6166666666667,81,75,-6,-7.21125,4.16748429311177,0.958217052360954,0.0417829476390463
5,22,5.36666666666667,34.6333333333333,81,75,-6,-7.2075,4.1610280780916,0.958376040486401,0.0416239595135991
5,21,5.35,34.65,81,75,-6,-7.20375,4.15456183008509,0.9585354015584,0.0414645984416
5,20,5.33333333333333,34.6666666666667,81,75,-6,-7.2,4.14808550217246,0.958695135453915,0.0413048645460852
5,19,5.31666666666667,34.6833333333333,81,75,-6,-7.19625,4.14159904706705,0.958855242029344,0.0411447579706559
5,18,5.3,34.7,81,75,-6,-7.1925,4.13510241711133,0.959015721120122,0.0409842788798779
5,17,5.28333333333333,34.7166666666667,81,75,-6,-7.18875,4.12859556427284,0.959176572540313,0.0408234274596875
5,16,5.26666666666667,34.7333333333333,81,75,-6,-7.185,4.12207844013996,0.959337796082195,0.0406622039178045
5,15,5.25,34.75,81,75,-6,-7.18125,4.1155509959178,0.959499391515847,0.040500608484153
5,14,5.23333333333333,34.7666666666667,81,75,-6,-7.1775,4.10901318242389,0.959661358588712,0.040338641411288
5,13,5.21666666666667,34.7833333333333,81,75,-6,-7.17375,4.10246495008387,0.959823697025169,0.0401763029748307
5,12,5.2,34.8,81,75,-6,-7.17,4.09590624892709,0.95998640652609,0.0400135934739104
5,11,5.18333333333333,34.8166666666667,81,75,-6,-7.16625,4.08933702858218,0.960149486768385,0.039850513231615
5,10,5.16666666666667,34.8333333333333,81,75,-6,-7.1625,4.08275723827252,0.960312937404552,0.0396870625954477
5,9,5.15,34.85,81,75,-6,-7.15875,4.07616682681168,0.960476758062207,0.0395232419377929
5,8,5.13333333333333,34.8666666666667,81,75,-6,-7.155,4.06956574259875,0.960640948343611,0.0393590516563894
5,7,5.11666666666667,34.8833333333333,81,75,-6,-7.15125,4.06295393361365,0.960805507825188,0.0391944921748123
5,6,5.1,34.9,81,75,-6,-7.1475,4.05633134741234,0.960970436057038,0.039029563942962
5,5,5.08333333333333,34.9166666666667,81,75,-6,-7.14375,4.04969793112194,0.961135732562437,0.0388642674375632
5,4,5.06666666666667,34.9333333333333,81,75,-6,-7.14,4.04305363143586,0.961301396837329,0.0386986031626712
5,3,5.05,34.95,81,75,-6,-7.13625,4.03639839460874,0.961467428349813,0.0385325716501869
5,2,5.03333333333333,34.9666666666667,81,75,-6,-7.1325,4.02973216645143,0.961633826539618,0.0383661734603816
5,1,5.01666666666667,34.9833333333333,81,75,-6,-7.12875,4.02305489232581,0.96180059081757,0.0381994091824301
5,0,5,35,81,75,-6,-7.125,4.01636651713959,0.961967720565048,0.0380322794349522
4,59,4.98333333333333,35.0166666666667,81,75,-6,-7.12125,4.00966698534097,0.962135215133435,0.0378647848665653
4,58,4.96666666666667,35.0333333333333,81,75,-6,-7.1175,4.00295624091329,0.962303073843556,0.0376969261564444
4,57,4.95,35.05,81,75,-6,-7.11375,3.99623422736956,0.962471295985107,0.0375287040148931
4,56,4.93333333333333,35.0666666666667,81,75,-6,-7.11,3.9895008877469,0.962639880816076,0.0373601191839238
4,55,4.91666666666667,35.0833333333333,81,75,-6,-7.10625,3.98275616460092,0.962808827562152,0.0371911724378475
4,54,4.9,35.1,81,75,-6,-7.1025,3.976,0.962978135416125,0.0370218645838749
4,53,4.88333333333333,35.1166666666667,81,75,-6,-7.09875,3.96923233551947,0.963147803537274,0.0368521964627255
4,52,4.86666666666667,35.1333333333333,81,76,-5,-6.21666666666667,3.96245311223574,0.941663613849224,0.0583363861507757
4,51,4.85,35.15,81,76,-5,-6.2125,3.95566227072029,0.941854473187569,0.0581455268124311
4,50,4.83333333333333,35.1666666666667,81,76,-5,-6.20833333333333,3.94885975103362,0.94204603444858,0.0579539655514196
4,49,4.81666666666667,35.1833333333333,81,76,-5,-6.20416666666667,3.94204549271906,0.942238299752339,0.0577617002476609
4,48,4.8,35.2,81,76,-5,-6.2,3.93521943479649,0.942431271209524,0.0575687287904763
4,47,4.78333333333333,35.2166666666667,81,76,-5,-6.19583333333333,3.92838151575599,0.942624950920926,0.057375049079074
4,46,4.76666666666667,35.2333333333333,81,76,-5,-6.19166666666667,3.92153167355138,0.94281934097695,0.0571806590230498
4,45,4.75,35.25,81,76,-5,-6.1875,3.91466984559362,0.943014443457101,0.0569855565428989
4,44,4.73333333333333,35.2666666666667,81,76,-5,-6.18333333333333,3.90779596874419,0.943210260429459,0.0567897395705415
4,43,4.71666666666667,35.2833333333333,81,76,-5,-6.17916666666667,3.90090997930825,0.943406793950138,0.0565932060498615
4,42,4.7,35.3,81,76,-5,-6.175,3.89401181302779,0.94360404606274,0.0563959539372603
4,41,4.68333333333333,35.3166666666667,81,76,-5,-6.17083333333333,3.88710140507465,0.943802018797777,0.0561979812022232
4,40,4.66666666666667,35.3333333333333,81,76,-5,-6.16666666666667,3.88017869004337,0.944000714172099,0.0559992858279015
4,39,4.65,35.35,81,76,-5,-6.1625,3.87324360194398,0.944200134188291,0.055799865811709
4,38,4.63333333333333,35.3666666666667,81,76,-5,-6.15833333333333,3.8662960741947,0.944400280834066,0.0555997191659342
4,37,4.61666666666667,35.3833333333333,81,76,-5,-6.15416666666667,3.85933603961441,0.944601156081632,0.0553988439183676
4,36,4.6,35.4,81,76,-5,-6.15,3.85236343041515,0.944802761887055,0.055197238112945
4,35,4.58333333333333,35.4166666666667,81,76,-5,-6.14583333333333,3.84537817819435,0.945005100189592,0.0549948998104083
4,34,4.56666666666667,35.4333333333333,81,76,-5,-6.14166666666667,3.83838021392705,0.945208172911018,0.0547918270889816
4,33,4.55,35.45,81,76,-5,-6.1375,3.8313694679579,0.945411981954935,0.0545880180450654
4,32,4.53333333333333,35.4666666666667,81,76,-5,-6.13333333333333,3.82434586999311,0.945616529206051,0.0543834707939488
4,31,4.51666666666667,35.4833333333333,81,76,-5,-6.12916666666667,3.81730934909219,0.945821816529462,0.0541781834705383
4,30,4.5,35.5,81,76,-5,-6.125,3.81025983365964,0.946027845769893,0.053972154230107
4,29,4.48333333333333,35.5166666666667,81,76,-5,-6.12083333333333,3.80319725143639,0.946234618750939,0.0537653812490613
4,28,4.46666666666667,35.5333333333333,81,76,-5,-6.11666666666667,3.79612152949121,0.946442137274272,0.0535578627257278
4,27,4.45,35.55,81,76,-5,-6.1125,3.78903259421188,0.94665040311884,0.0533495968811596
4,26,4.43333333333333,35.5666666666667,81,76,-5,-6.10833333333333,3.78193037129629,0.946859418040036,0.0531405819599639
4,25,4.41666666666667,35.5833333333333,81,76,-5,-6.10416666666667,3.77481478574336,0.947069183768851,0.0529308162311487
4,24,4.4,35.6,81,76,-5,-6.1,3.76768576184373,0.947279702011006,0.0527202979889937
4,23,4.38333333333333,35.6166666666667,81,76,-5,-6.09583333333333,3.76054322317047,0.94749097444606,0.0525090255539398
4,22,4.36666666666667,35.6333333333333,81,76,-5,-6.09166666666667,3.75338709256941,0.947703002726496,0.0522969972735038
4,21,4.35,35.65,81,76,-5,-6.0875,3.74621729214951,0.947915788476785,0.0520842115232147
4,20,4.33333333333333,35.6666666666667,81,76,-5,-6.08333333333333,3.7390337432729,0.948129333292426,0.0518706667075739
4,19,4.31666666666667,35.6833333333333,81,76,-5,-6.07916666666667,3.73183636654485,0.94834363873896,0.0516563612610397
4,18,4.3,35.7,81,76,-5,-6.075,3.72462508180354,0.948558706350964,0.0514412936490359
4,17,4.28333333333333,35.7166666666667,81,76,-5,-6.07083333333333,3.71739980810961,0.948774537631013,0.0512254623689872
4,16,4.26666666666667,35.7333333333333,82,76,-6,-6.96,3.71016046373559,0.969667529312809,0.0303324706871909
4,15,4.25,35.75,82,76,-6,-6.95625,3.7029069661551,0.969849861936599,0.0301501380634015
4,14,4.23333333333333,35.7666666666667,82,76,-6,-6.9525,3.6956392320319,0.970032488076071,0.0299675119239289
4,13,4.21666666666667,35.7833333333333,82,76,-6,-6.94875,3.68835717720866,0.970215404909369,0.0297845950906309
4,12,4.2,35.8,82,76,-6,-6.945,3.68106071669566,0.970398609544945,0.0296013904550555
4,11,4.18333333333333,35.8166666666667,82,76,-6,-6.94125,3.67374976465917,0.97058209902034,0.0294179009796598
4,10,4.16666666666667,35.8333333333333,82,76,-6,-6.9375,3.66642423440969,0.970765870300951,0.0292341296990493
4,9,4.15,35.85,82,76,-6,-6.93375,3.65908403838994,0.970949920278764,0.0290500797212363
4,8,4.13333333333333,35.8666666666667,82,76,-6,-6.93,3.65172908816267,0.971134245771081,0.0288657542289186
4,7,4.11666666666667,35.8833333333333,82,76,-6,-6.92625,3.64435929439822,0.971318843519222,0.0286811564807777
4,6,4.1,35.9,82,76,-6,-6.9225,3.63697456686186,0.971503710187202,0.0284962898127983
4,5,4.08333333333333,35.9166666666667,82,76,-6,-6.91875,3.6295748144009,0.971688842360392,0.0283111576396079
4,4,4.06666666666667,35.9333333333333,82,76,-6,-6.915,3.62215994493157,0.971874236544163,0.0281257634558374
4,3,4.05,35.95,82,76,-6,-6.91125,3.61472986542563,0.972059889162497,0.0279401108375031
4,2,4.03333333333333,35.9666666666667,82,76,-6,-6.9075,3.60728448189678,0.97224579655659,0.02775420344341
4,1,4.01666666666667,35.9833333333333,82,76,-6,-6.90375,3.59982369938677,0.972431954983424,0.0275680450165761
4,0,4,36,82,76,-6,-6.9,3.59234742195128,0.97261836061432,0.0273816393856799
3,59,3.98333333333333,36.0166666666667,82,76,-6,-6.89625,3.58485555264551,0.972805009533471,0.0271949904665294
3,58,3.96666666666667,36.0333333333333,82,76,-6,-6.8925,3.57734799350953,0.972991897736448,0.0270081022635523
3,57,3.95,36.05,82,76,-6,-6.88875,3.56982464555334,0.973179021128689,0.0268209788713106
3,56,3.93333333333333,36.0666666666667,82,76,-6,-6.885,3.5622854087416,0.973366375523963,0.0266336244760373
3,55,3.91666666666667,36.0833333333333,82,78,-4,-5.07708333333333,3.55473018197819,0.923391659981325,0.0766083400186751
3,54,3.9,36.1,82,78,-4,-5.0725,3.54715886309029,0.923644032123114,0.0763559678768859
3,53,3.88333333333333,36.1166666666667,82,78,-4,-5.06791666666667,3.53957134881236,0.923897784477933,0.0761022155220672
3,52,3.86666666666667,36.1333333333333,82,78,-4,-5.06333333333333,3.53196753476963,0.924152925025585,0.0758470749744151
3,51,3.85,36.15,82,78,-4,-5.05875,3.5243473154614,0.924409461779336,0.0755905382206641
3,50,3.83333333333333,36.1666666666667,82,78,-4,-5.05416666666667,3.51671058424394,0.924667402785321,0.0753325972146787
3,49,3.81666666666667,36.1833333333333,82,78,-4,-5.04958333333333,3.50905723331305,0.924926756121922,0.0750732438780782
3,48,3.8,36.2,82,78,-4,-5.045,3.50138715368638,0.925187529899101,0.0748124701008985
3,47,3.78333333333333,36.2166666666667,82,78,-4,-5.04041666666667,3.49370023518523,0.925449732257712,0.0745502677422885
3,46,3.76666666666667,36.2333333333333,82,78,-4,-5.03583333333333,3.48599636641616,0.925713371368754,0.0742866286312465
3,45,3.75,36.25,82,78,-4,-5.03125,3.47827543475211,0.925978455432605,0.0740215445673951
3,44,3.73333333333333,36.2666666666667,82,78,-4,-5.02666666666667,3.47053732631322,0.926244992678202,0.073755007321798
3,43,3.71666666666667,36.2833333333333,82,78,-4,-5.02208333333333,3.46278192594721,0.926512991362182,0.0734870086378181
3,42,3.7,36.3,82,78,-4,-5.0175,3.45500911720939,0.926782459767978,0.0732175402320218
3,41,3.68333333333333,36.3166666666667,82,78,-4,-5.01291666666667,3.44721878234227,0.927053406204873,0.0729465937951269
3,40,3.66666666666667,36.3333333333333,82,78,-4,-5.00833333333333,3.43941080225475,0.927325839007,0.0726741609930003
3,39,3.65,36.35,82,78,-4,-5.00375,3.43158505650086,0.927599766532296,0.0724002334677036
3,38,3.63333333333333,36.3666666666667,82,78,-4,-4.99916666666667,3.42374142325809,0.927875197161409,0.0721248028385915
3,37,3.61666666666667,36.3833333333333,82,78,-4,-4.99458333333333,3.41587977930528,0.928152139296539,0.0718478607034609
3,36,3.6,36.4,82,78,-4,-4.99,3.408,0.928430601360241,0.0715693986397594
3,35,3.58333333333333,36.4166666666667,82,78,-4,-4.98541666666667,3.40010195925554,0.928710591794154,0.0712894082058464
3,34,3.56666666666667,36.4333333333333,82,78,-4,-4.98083333333333,3.39218552951731,0.928992119057682,0.0710078809423177
3,33,3.55,36.45,82,78,-4,-4.97625,3.38425058173889,0.929275191626611,0.0707248083733889
3,32,3.53333333333333,36.4666666666667,82,78,-4,-4.97166666666667,3.37629698535738,0.929559817991655,0.0704401820083452
